文件夹,标志文件存在,jar 文件名,side / environment 原文
forge,是,AdvancedAE-1.1.2-1.20.1.jar,BOTH
forge,是,advgenerators-1.6.0.6-mc1.20.1.jar,BOTH
forge,是,AE2-Things-1.2.1.jar,BOTH
forge,是,ae2insertexportcard-1.20.1-1.3.0.jar,BOTH
forge,是,ae2wtlib-15.2.3-forge.jar,BOTH
forge,是,aecapfix-0.9.jar,SERVER
forge,是,alchemistry-1.20.1-2.3.4.jar,BOTH
forge,是,alchemylib-1.20.1-1.0.30.jar,BOTH
neoforge,是,accelerated-decay-neoforge-21.0.0.jar,BOTH
neoforge,是,actuallyadditions-1.3.19+mc1.21.1.jar,BOTH
neoforge,是,AdvancedAE-1.2.5-1.21.1.jar,BOTH
neoforge,是,AdvancementPlaques-1.21.1-neoforge-1.6.8.jar,BOTH
neoforge,是,AE2-Things-1.4.2-beta.jar,BOTH
neoforge,是,ae2ct-1.21.1-1.0.6.jar,BOTH
neoforge,是,ae2jeiintegration-1.2.0.jar,BOTH
neoforge,是,AE2MEGAThings-1.21.1-2.0.4.jar,BOTH
neoforge,是,ae2wtlib-19.2.3.jar,BOTH
neoforge,是,AkashicTome-1.8-29.jar,BOTH
neoforge,是,almostunified-neoforge-1.21.1-1.2.6.jar,
neoforge,是,antiquetradingship-1.4.0-neoforge-1.21.1.jar,BOTH
neoforge,是,ApothicAttributes-1.21.1-2.8.1.jar,BOTH
neoforge,是,appleskin-neoforge-mc1.21-3.0.5.jar,CLIENT
neoforge,是,Applied-Mekanistics-1.6.2.jar,BOTH
neoforge,是,appliedenergistics2-19.2.10.jar,BOTH
neoforge,是,aquatic_frontiers-1.7-neoforge-1.21.1.jar,BOTH
neoforge,是,architectury-13.0.8-neoforge.jar,BOTH
neoforge,是,arseng-2.1.1-beta.jar,
neoforge,是,ars_nouveau-1.21.1-5.8.2-all.jar,BOTH
neoforge,是,ars_ocultas-1.21.1-2.1.0.jar,BOTH
neoforge,是,athena-neoforge-1.21-4.0.1.jar,BOTH
neoforge,是,atlas_api-1.21.1-1.1.0.jar,BOTH
neoforge,是,attributefix-neoforge-1.21.1-21.1.2.jar,BOTH
neoforge,是,balm-neoforge-1.21.1-21.0.44.jar,BOTH
neoforge,是,bambooeverything-neoforge-21.1.1+mc1.21.1.jar,BOTH
neoforge,是,baubley-heart-canisters-1.21.1-1.2.2.jar,BOTH
neoforge,是,bcc-21.1.3+mc1.21.1.jar,BOTH
neoforge,是,BHMenu-NeoForge-1.21-2.4.3.jar,
neoforge,是,bibliocraft-1.21.1-1.5.3.jar,BOTH
neoforge,是,BlockRunner-v21.1.2-1.21.1-NeoForge.jar,BOTH
neoforge,是,bookshelf-neoforge-1.21.1-21.1.62.jar,BOTH
neoforge,是,brickfurnace-neoforge-1.21.1-4.2.0.0.jar,BOTH
neoforge,是,BridgingMod-2.6.2+1.21.1.neoforge-release.jar,CLIENT
neoforge,是,bucketlib-neoforge-1.21-4.1.3.0.jar,BOTH
neoforge,是,BuildGuide-1.21-0.4.4.jar,CLIENT
neoforge,是,buildinggadgets2-1.3.8.jar,BOTH
neoforge,是,cable_facades-1.21.1-NeoForge-1.5.1.jar,BOTH
neoforge,是,caelus-neoforge-7.0.1+1.21.1.jar,BOTH
neoforge,是,CarbonConfig-Neoforge-1.21-1.2.9.3.jar,BOTH
neoforge,是,carryon-neoforge-1.21.1-2.2.2.11.jar,BOTH
neoforge,是,ceramicbucket-neoforge-1.21-6.1.1.0.jar,BOTH
neoforge,是,chipped-neoforge-1.21.1-4.0.2.jar,BOTH
neoforge,是,ChippedExpress-universal-21x.jar,BOTH
neoforge,是,clean_tooltips-1.1-neoforge-1.21.1.jar,BOTH
neoforge,是,clienttweaks-neoforge-1.21.1-21.1.7.jar,BOTH
neoforge,是,cloth-config-15.0.140-neoforge.jar,BOTH
neoforge,是,CloudGlass-1.21.1-1.0.1.jar,BOTH
neoforge,是,Clumps-neoforge-1.21.1-19.0.0.1.jar,BOTH
neoforge,是,CodeChickenLib-1.21.1-4.6.0.521.jar,BOTH
neoforge,是,collective-1.21.1-8.3.jar,BOTH
neoforge,是,colorfulhearts-neoforge-1.21.1-10.3.8.jar,CLIENT
neoforge,是,commoncapabilities-1.21.1-neoforge-2.9.10.jar,BOTH
neoforge,是,compactmachines-neoforge-7.0.22.jar,BOTH
neoforge,是,connectedglass-1.1.13-neoforge-mc1.21.jar,BOTH
neoforge,是,ConstructionSticks-1.21.1-1.1.6.jar,BOTH
neoforge,是,Controlling-neoforge-1.21.1-19.0.5.jar,CLIENT
neoforge,是,cookingforblockheads-neoforge-1.21.1-21.1.15.jar,BOTH
neoforge,是,coroutil-neoforge-1.21.0-1.3.8.jar,BOTH
neoforge,是,cosmeticarmorreworked-1.21.1-v1-neoforge.jar,BOTH
neoforge,是,cpapireforged-neo-1.21.1-1.2.1.jar,BOTH
neoforge,是,craftingstation-jei-neoforge-1.21.1-1.5.0.jar,BOTH
neoforge,是,craftingtweaks-neoforge-1.21.1-21.1.5.jar,BOTH
neoforge,是,crafting_on_a_stick-1.21.0.2.jar,BOTH
neoforge,是,crashutilities-9.0.4.jar,BOTH
neoforge,是,cropsneedwater-2.1.0.jar,BOTH
neoforge,是,Cucumber-1.21.1-8.0.12.jar,BOTH
neoforge,是,cupboard-1.21-2.9.jar,BOTH
neoforge,是,curios-neoforge-9.4.2+1.21.1.jar,BOTH
neoforge,是,cyclopscore-1.21.1-neoforge-1.26.0-756.jar,BOTH
neoforge,是,DnT-ocean-monument-replacement-v1.2 [NeoForge].jar,
neoforge,是,doubledoors-1.21.1-7.0.jar,BOTH
neoforge,是,dummmmmmy-1.21-2.0.7-neoforge.jar,BOTH
neoforge,是,easy-piglins-neoforge-1.21.1-1.1.0.jar,BOTH
neoforge,是,EdivadLib-1.21-3.0.0.jar,BOTH
neoforge,是,elevatorid-neoforge-1.21.1-1.11.4.jar,BOTH
neoforge,是,Emojiful-Neoforge-1.21-5.2.0-all.jar,CLIENT
neoforge,是,enchdesc-neoforge-1.21.1-21.1.7.jar,BOTH
neoforge,是,enderdrives-neoforge-1.21.1-1.4.2.jar,BOTH
neoforge,是,enderio-7.1.8-alpha.jar,BOTH
neoforge,是,EnderStorage-1.21.1-2.13.0.191.jar,BOTH
neoforge,是,engineeredcompatibility-4.1.0.jar,BOTH
neoforge,是,entangled-1.3.20a-neoforge-mc1.21.jar,BOTH
neoforge,是,EuphoriaPatcher-1.6.2-r5.5.1-neoforge.jar,BOTH
neoforge,是,ExplorersCompass-1.21.1-3.0.3-neoforge.jar,BOTH
neoforge,是,explosiveenhancement-neoforge-1.21.1-1.1.2.jar,BOTH
neoforge,是,ExtendedAE-1.21-2.2.11-neoforge.jar,BOTH
neoforge,是,ExtendedCrafting-1.21.1-7.0.5.jar,BOTH
neoforge,是,ExtraStorage-1.21.1-5.0.2.jar,BOTH
neoforge,是,ExtremeReactors2-1.21.1-2.4.22.jar,BOTH
neoforge,是,ExtremeSoundMuffler-3.49_NeoForge-1.21.jar,BOTH
neoforge,是,factory_blocks-neoforge-1.4.0+mc1.21.1.jar,
neoforge,是,fancymenu_neoforge_3.5.0_MC_1.21.1.jar,BOTH
neoforge,是,FarmersDelight-1.21.1-1.2.7.jar,BOTH
neoforge,是,farmingforblockheads-neoforge-1.21.1-21.1.8.jar,BOTH
neoforge,是,farsight-1.21-3.8.jar,BOTH
neoforge,是,ferritecore-7.0.2-neoforge.jar,BOTH
neoforge,是,findme-3.3.3-neoforge.jar,BOTH
neoforge,是,fishingreal-neoforge-1.21.1-1.9.1.jar,BOTH
neoforge,是,flatbedrock-neoforge-87.0.0.jar,BOTH
neoforge,是,flopper-1.21.1-neoforge-1.1.8-179.jar,BOTH
neoforge,是,FluxNetworks-1.21.1-8.0.0.jar,BOTH
neoforge,是,FramedBlocks-10.3.2.jar,BOTH
neoforge,是,ftb-auxilium-neoforge-21.0.2.jar,BOTH
neoforge,是,ftb-chunks-neoforge-2101.1.9.jar,BOTH
neoforge,是,ftb-essentials-neoforge-2101.1.6.jar,BOTH
neoforge,是,ftb-filter-system-neoforge-21.1.0.jar,BOTH
neoforge,是,ftb-library-neoforge-2101.1.13.jar,BOTH
neoforge,是,ftb-pack-companion-21.1.1+mc1.21.1.jar,BOTH
neoforge,是,ftb-pause-menu-api-21.1.1.jar,CLIENT
neoforge,是,ftb-quests-neoforge-2101.1.9.jar,BOTH
neoforge,是,ftb-ranks-neoforge-2101.1.3.jar,BOTH
neoforge,是,ftb-team-bases-neoforge-21.1.3.jar,BOTH
neoforge,是,ftb-teams-neoforge-2101.1.2.jar,BOTH
neoforge,是,ftb-ultimine-neoforge-2101.1.1.jar,BOTH
neoforge,是,ftb-xmod-compat-neoforge-21.1.3.jar,BOTH
neoforge,是,ftbbackups2-neoforge-1.21-1.0.28.jar,BOTH
neoforge,是,ftbjeiextras-21.1.5.jar,BOTH
neoforge,是,ftbmaterials-neoforge-21.1.0-beta.7.jar,BOTH
neoforge,是,ftboceanmobs-21.1.3.jar,BOTH
neoforge,是,ftbpromoter-21.1.55.jar,CLIENT
neoforge,是,ftbrifthelper-21.1.4.jar,BOTH
neoforge,是,ftbstuff-21.1.9.jar,BOTH
neoforge,是,fulleng-2.3.1.jar,
neoforge,是,functionalstorage-1.21.1-1.4.3.jar,BOTH
neoforge,是,fusion-1.2.7b-neoforge-mc1.21.jar,BOTH
neoforge,是,fzzy_config-0.6.9+1.21+neoforge.jar,BOTH
neoforge,是,gag-5.0.1a.jar,BOTH
neoforge,是,GatewaysToEternity-1.21.1-5.0.3.jar,BOTH
neoforge,是,geckolib-neoforge-1.21.1-4.7.5.1.jar,BOTH
neoforge,是,Glassential-renewed-neoforge-1.21.1-3.1.7.jar,BOTH
neoforge,是,Glodium-1.21-2.2-neoforge.jar,BOTH
neoforge,是,guideme-21.1.9.jar,BOTH
neoforge,是,HoloSigns-1.21.1-1.0.0.jar,BOTH
neoforge,是,HostileNeuralNetworks-1.21.1-6.2.0.jar,BOTH
neoforge,是,ibicf-neo-7.0.0+mc1.21.1.jar,BOTH
neoforge,是,Iceberg-1.21.1-neoforge-1.3.2.jar,BOTH
neoforge,是,illagerwarship-1.0.0-neoforge-1.21.1.jar,BOTH
neoforge,是,ImmediatelyFast-NeoForge-1.6.5+1.21.1.jar,CLIENT
neoforge,是,ImmersiveEngineering-1.21.1-12.3.0-188.jar,BOTH
neoforge,是,incontrol-1.21-10.0.5.jar,BOTH
neoforge,是,insomniacharm-0.1.0.jar,BOTH
neoforge,是,integratedcrafting-1.21.1-neoforge-1.2.0.jar,BOTH
neoforge,是,integrateddynamics-1.21.1-neoforge-1.26.0-1181.jar,BOTH
neoforge,是,integratedterminals-1.21.1-neoforge-1.6.10-497.jar,BOTH
neoforge,是,integratedtunnels-1.21.1-neoforge-1.8.37-414.jar,BOTH
neoforge,是,inventoryessentials-neoforge-1.21.1-21.1.2.jar,BOTH
neoforge,是,inventorysorter-1.21-24.0.20.jar,
neoforge,是,iris-neoforge-1.8.8+mc1.21.1.jar,CLIENT
neoforge,是,ironchest-1.21-neoforge-16.0.7.jar,BOTH
neoforge,是,irons_jewelry-1.21.1-1.4.0.jar,BOTH
neoforge,是,Jade-1.21.1-NeoForge-15.10.0.jar,BOTH
neoforge,是,jags-neo-21.1.0+mc1.21.1.jar,BOTH
neoforge,是,jamlib-neoforge-1.3.5+1.21.1.jar,BOTH
neoforge,是,jei-1.21.1-neoforge-19.21.1.304.jar,BOTH
neoforge,是,jumbofurnace-1.21.1-5.0.0.7.jar,BOTH
neoforge,是,JustARaftMod-1.21.1-7.0.3.jar,BOTH
neoforge,是,justdirethings-1.5.5.jar,BOTH
neoforge,是,justzoom_neoforge_2.1.0_MC_1.21.1.jar,BOTH
neoforge,是,konkrete_neoforge_1.9.9_MC_1.21.jar,BOTH
neoforge,否,kotlinforforge-5.8.0-all.jar,
neoforge,是,kube-utils-21.1.1.jar,BOTH
neoforge,是,kubejs-mekanism-neoforge-2101.1.6-build.6.jar,BOTH
neoforge,是,kubejs-neoforge-2101.7.1-build.181.jar,BOTH
neoforge,是,kubejs_actuallyadditions-neoforge-1.21.1-0.2.2.jar,BOTH
neoforge,是,kubejs_enderio-neoforge-1.21.1-0.7.2.jar,BOTH
neoforge,是,laserio-1.9.11.jar,BOTH
neoforge,是,LegendaryTooltips-1.21.1-neoforge-1.5.5.jar,BOTH
neoforge,是,lionfishapi-2.6.jar,BOTH
neoforge,是,lootintegrations-1.21-4.4.jar,BOTH
neoforge,是,lootintegrations_cataclysm-1.1.jar,BOTH
neoforge,是,lootjs-neoforge-1.21.1-3.4.0.jar,BOTH
neoforge,是,L_Ender's Cataclysm-2.66-1.21.1.jar,BOTH
neoforge,是,mcjtylib-1.21-9.0.8.jar,BOTH
neoforge,是,Measurements-neoforge-1.21.1-3.0.1.jar,BOTH
neoforge,是,megacells-4.8.4.jar,
neoforge,是,Mekanism-1.21.1-10.7.14.79.jar,BOTH
neoforge,是,MekanismTools-1.21.1-10.7.14.79.jar,BOTH
neoforge,是,melody_neoforge_1.0.10_MC_1.21.jar,BOTH
neoforge,是,merequester-neoforge-1.21.1-1.2.0.jar,BOTH
neoforge,是,metalbarrels-neoforge-1.21.1-7.jar,BOTH
neoforge,是,mininggadgets-1.18.6.jar,BOTH
neoforge,是,mob_grinding_utils-1.1.8+mc1.21.1.jar,BOTH
neoforge,是,modernfix-neoforge-5.21.0+mc1.21.1.jar,BOTH
neoforge,是,modernworldcreation_neoforge_2.0.1_MC_1.21.1.jar,BOTH
neoforge,是,modonomicon-1.21.1-neoforge-1.114.1.jar,BOTH
neoforge,是,modular-routers-13.2.2+mc1.21.1.jar,BOTH
neoforge,是,moonlight-1.21-2.18.13-neoforge.jar,BOTH
neoforge,是,more-immersive-wires-1.21.1-1.1.7.jar,BOTH
neoforge,是,morejs-neoforge-1.21-0.13.1.jar,BOTH
neoforge,是,moreoverlays-1.23.2-mc1.21-neoforge.jar,CLIENT
neoforge,是,morered-1.21.1-6.0.0.3.jar,BOTH
neoforge,是,MouseTweaks-neoforge-mc1.21-2.26.1.jar,
neoforge,是,mru-1.0.17+1.21.1+neoforge.jar,BOTH
neoforge,是,MysticalAgradditions-1.21.1-8.0.7.jar,BOTH
neoforge,是,MysticalAgriculture-1.21.1-8.0.16.jar,BOTH
neoforge,是,MysticalCustomization-1.21.1-6.0.0.jar,BOTH
neoforge,是,NaNny-1.21.1-1.0.1.jar,SERVER
neoforge,是,nautec-0.2.8e.jar,BOTH
neoforge,是,NeoAuth-1.21.1-1.0.0.jar,BOTH
neoforge,是,Not Enough Recipe Book-NEOFORGE-0.4.2+1.21.jar,BOTH
neoforge,是,obsidianboat-neo-21.1.2+mc1.21.1.jar,BOTH
neoforge,是,occultism-1.21.1-neoforge-1.179.3.jar,BOTH
neoforge,是,oceansdelight-neoforge-1.0.3-1.21.jar,BOTH
neoforge,是,OctoLib-NEOFORGE-0.5.0.1.jar,BOTH
neoforge,是,OpenBlocksTrophies-1.21-5.1.6.jar,BOTH
neoforge,是,oritech-neoforge-0.15.5.jar,BOTH
neoforge,是,owo-lib-neoforge-0.12.15.1-beta.3+1.21.jar,BOTH
neoforge,是,particle_core-0.2.6+1.21+neoforge.jar,CLIENT
neoforge,是,patchful-1.21.1-1.0.2.jar,CLIENT
neoforge,是,Patchouli-1.21-88-NEOFORGE.jar,
neoforge,是,PickleTweaks-1.21.1-9.0.5.jar,BOTH
neoforge,是,PickUpNotifier-v21.1.1-1.21.1-NeoForge.jar,BOTH
neoforge,是,pipe_connector-neoforge-0.5.10.jar,BOTH
neoforge,是,Placebo-1.21.1-9.8.1.jar,BOTH
neoforge,是,playerplates-neoforge-21.1.0+mc1.21.1.jar,BOTH
neoforge,是,pnc_ocean_addons-1.0.3.jar,BOTH
neoforge,是,pneumaticcraft-repressurized-8.2.12+mc1.21.1.jar,BOTH
neoforge,是,pocketstorage-1.2.4+1.21.1-b40.jar,BOTH
neoforge,是,polylib-2100.0.3-build.172-neoforge.jar,BOTH
neoforge,是,pop-21.1.2.jar,BOTH
neoforge,是,Powah-6.2.4.jar,BOTH
neoforge,是,prickle-neoforge-1.21.1-21.1.6.jar,BOTH
neoforge,是,Prism-1.21.1-neoforge-1.0.11.jar,BOTH
neoforge,是,productivemetalworks-1.21.1-1.5.1.jar,BOTH
neoforge,是,PuzzlesLib-v21.1.36-1.21.1-NeoForge.jar,BOTH
neoforge,是,RainShield-1.21.1-2.0.1.jar,BOTH
neoforge,是,randombonemealflowers-1.21.1-4.7.jar,BOTH
neoforge,是,rechiseled-1.1.6a-neoforge-mc1.21.jar,BOTH
neoforge,是,rechiseled_chipped-1.3-1.21.1.jar,BOTH
neoforge,是,recipeessentials-1.21-4.0.jar,BOTH
neoforge,是,redstonepen-1.21-neoforge-1.11.42.jar,BOTH
neoforge,是,reeses-sodium-options-neoforge-1.8.3+mc1.21.4.jar,CLIENT
neoforge,是,refinedstorage-curios-integration-1.0.0.jar,BOTH
neoforge,是,refinedstorage-jei-integration-neoforge-1.0.0.jar,BOTH
neoforge,是,refinedstorage-mekanism-integration-1.0.0.jar,BOTH
neoforge,是,refinedstorage-neoforge-2.0.0-beta.2.jar,BOTH
neoforge,是,refinedstorage-quartz-arsenal-neoforge-1.0.0.jar,BOTH
neoforge,是,relics-1.21.1-0.10.7.5.jar,BOTH
neoforge,是,Replication-1.21.1-1.1.23.jar,BOTH
neoforge,是,resourcefullib-neoforge-1.21-3.0.12.jar,BOTH
neoforge,是,ResourcePackOverrides-v21.1.0-1.21.1-NeoForge.jar,BOTH
neoforge,是,respawningstructures-1.21.1-3.8.jar,BOTH
neoforge,是,rftoolsbase-1.21-6.0.7.jar,BOTH
neoforge,是,rftoolspower-1.21-7.0.3.jar,BOTH
neoforge,是,rftoolsutility-1.21-7.0.2.jar,BOTH
neoforge,是,rgp-client-1.0.10+mc1.21.1.jar,BOTH
neoforge,是,rhino-2101.2.7-build.74.jar,
neoforge,是,rusticdelight-neoforge-1.21-1.4.2.jar,BOTH
neoforge,是,Searchables-neoforge-1.21.1-1.0.2.jar,BOTH
neoforge,是,servercore-neoforge-1.5.10+1.21.1.jar,BOTH
neoforge,是,shrink-2.0.1.47-neoforge.jar,BOTH
neoforge,是,simplemagnets-1.1.12c-neoforge-mc1.21.jar,BOTH
neoforge,是,simpletomb-1.21.1-1.4.3.jar,BOTH
neoforge,是,simple_weather-1.0.13.jar,BOTH
neoforge,是,simplylight-1.5.3+1.21.1-b4.jar,BOTH
neoforge,是,SmartBrainLib-neoforge-1.21.1-1.16.7.jar,BOTH
neoforge,是,sodium-neoforge-0.6.13+mc1.21.1.jar,CLIENT
neoforge,是,sodiumdynamiclights-neoforge-1.0.10-1.21.1.jar,BOTH
neoforge,是,sodiumoptionsapi-neoforge-1.0.10-1.21.1.jar,BOTH
neoforge,是,solcarrot-1.21.1-1.16.5.jar,BOTH
neoforge,是,sophisticatedbackpacks-1.21.1-3.24.11.1237.jar,BOTH
neoforge,是,sophisticatedcore-1.21.1-1.3.37.974.jar,BOTH
neoforge,是,soulbound-neoforge-1.0.1+1.21.1.jar,BOTH
neoforge,是,spark-1.10.124-neoforge.jar,BOTH
neoforge,是,squatgrow-neoforge-21.1.0+mc1.21.1.jar,BOTH
neoforge,是,starbunclemania-1.21.1-1.4.0.0.jar,BOTH
neoforge,是,stickit-1.21.1-NeoForge-1.0.2.jar,BOTH
neoforge,是,structure-expansion-neoforge-87.0.0.jar,BOTH
neoforge,是,Super Factory Manager (SFM)-MC1.21.1-4.21.0.jar,BOTH
neoforge,是,supermartijn642configlib-1.1.8-neoforge-mc1.21.jar,BOTH
neoforge,是,supermartijn642corelib-1.1.18a-neoforge-mc1.21.jar,BOTH
neoforge,是,supplementaries-1.21-3.1.8-neoforge.jar,BOTH
neoforge,是,sushigocrafting-1.21-0.6.4.jar,BOTH
neoforge,是,swashbucklers! 2.6.6A 1.21.1 neoforge.jar,BOTH
neoforge,是,tesseract-1.0.37-neoforge-mc1.21.jar,BOTH
neoforge,是,titanium-1.21-4.0.37.jar,BOTH
neoforge,是,toofast-1.21.0-0.4.3.5.jar,
neoforge,是,ToolBelt-1.21.1-2.2.6.jar,BOTH
neoforge,是,ToolKit-neoforge-87.0.1.jar,BOTH
neoforge,是,torchmaster-neoforge-1.21.1-21.1.5-beta.jar,BOTH
neoforge,是,trashcans-1.0.18c-neoforge-mc1.21.jar,BOTH
neoforge,是,TravelersTitles-1.21.1-NeoForge-5.1.3.jar,BOTH
neoforge,是,trenzalore-neo-6.1.1+mc1.21.1.jar,BOTH
neoforge,是,utilitarian-1.21.1-0.13.15.jar,BOTH
neoforge,是,watut-neoforge-1.21.0-1.2.7.jar,BOTH
neoforge,是,weathergate-neo-2.0.0+mc1.21.1.jar,BOTH
neoforge,是,whatthebucket-neoforge-1.21.1-21.1.1.jar,BOTH
neoforge,是,wits-1.3.0+1.21-neoforge.jar,
neoforge,是,xp_synthesiser-1.0.2.jar,BOTH
neoforge,是,xtonesreworked-1.1.0-NF-1.21_21.0.167.jar,BOTH
neoforge,是,yeetusexperimentus-neoforge-87.0.0.jar,BOTH
neoforge,是,yet_another_config_lib_v3-3.6.6+1.21.1-neoforge.jar,BOTH
neoforge,是,YungsApi-1.21.1-NeoForge-5.1.5.jar,
neoforge,是,ZeroCore2-1.21.1-2.4.17.jar,BOTH
fabric,是,architectury-9.2.14-fabric.jar,*
fabric,是,cloth-config-11.1.136-fabric.jar,
fabric,是,fabric-api-0.92.5+1.20.1.jar,*
fabric,是,fabric-language-kotlin-1.13.2+kotlin.2.1.20.jar,
fabric,是,[AE2扩展] ExtendedAE-1.20-1.0.2-fabric.jar,*
fabric,是,[AE2无线终端] ae2wtlib-15.2.1-fabric.jar,*
fabric,是,[可视性能侦测] observable-4.4.2.jar,*
fabric,是,[地毯] fabric-carpet-1.20-1.4.112+v230608.jar,*
fabric,是,[应用能源2] appliedenergistics2-fabric-15.3.6.jar,*
fabric,是,[录像回放] replaymod-1.20.1-2.6.20.jar,client
fabric,是,[火花] spark-1.10.53-fabric.jar,*
fabric,是,[现代化按键绑定] ModernKeyBinding-Fabric-1.20-1.2.0.jar,client
fabric,是,[精妙存储（非官方 Fabric 分支）] sophisticatedstorage-1.20.1-1.3.5.1.114.jar,*
fabric,是,[精妙核心（非官方 Fabric 移植）] sophisticatedcore-1.20.1-1.2.7.2.139.jar,*
